6580.8568608333,-0.0343861095607281,USLAB000021
6580.8568608333,-0.0603603981435299,USLAB000020
6580.85713861108,0.00676761800423265,USLAB000019
6580.85713861108,-0.0343859232962132,USLAB000021
6580.85713861108,-0.0603626407682896,USLAB000020
6580.85713861108,0.997561097145081,USLAB000018
6580.85741638886,0.00676704477518797,USLAB000019
6580.85741638886,0.997561156749725,USLAB000018
6580.85741638886,-0.0343858599662781,USLAB000021
6580.85741638886,-0.0603614486753941,USLAB000020
6580.85769416663,-0.0343866348266602,USLAB000021
6580.85769416663,-0.0603618435561657,USLAB000020
6580.85769416663,0.00676698051393032,USLAB000019
6580.85797194441,-0.0343862846493721,USLAB000021
6580.85797194441,-0.0603645630180836,USLAB000020
6580.85797194441,0.997560977935791,USLAB000018
6580.85797194441,0.00676651112735271,USLAB000019
6580.85824972219,0.997561037540436,USLAB000018
6580.85824972219,-0.0343858599662781,USLAB000021
6580.85824972219,-0.0603640824556351,USLAB000020
6580.85824972219,0.00676602590829134,USLAB000019
6580.85852749997,0.00676502333953977,USLAB000019
6580.85852749997,-0.0603644102811813,USLAB000020
6580.85852749997,-0.0343848094344139,USLAB000021
6580.85880527774,0.997560977935791,USLAB000018
6580.85880527774,0.00676502147689462,USLAB000019
6580.85880527774,-0.0343853645026684,USLAB000021
6580.85880527774,-0.0603650957345963,USLAB000020
6580.85908305552,0.00676493067294359,USLAB000019
6580.85908305552,0.997561037540436,USLAB000018
6580.85908305552,-0.0343866981565952,USLAB000021
6580.85908305552,-0.0603638775646687,USLAB000020
6580.8593608333,0.00676531530916691,USLAB000019
6580.8593608333,-0.0343873165547848,USLAB000021
6580.8593608333,-0.0603613443672657,USLAB000020
6580.8593608333,0.997561156749725,USLAB000018
6580.85963861108,0.00676522590219975,USLAB000019
6580.85963861108,-0.0603612586855888,USLAB000020
6580.85963861108,-0.034387394785881,USLAB000021
6580.85991638886,-0.0343863591551781,USLAB000021
6580.85991638886,-0.0603637993335724,USLAB000020
6580.85991638886,0.997561037540436,USLAB000018
6580.85991638886,0.00676461076363921,USLAB000019
6580.86019416663,0.00676471972838044,USLAB000019
6580.86019416663,0.99756121635437,USLAB000018
6580.86019416663,-0.0343860387802124,USLAB000021
6580.86019416663,-0.0603613220155239,USLAB000020
6580.86047194441,0.00676460098475218,USLAB000019
6580.86047194441,-0.0343859419226646,USLAB000021
6580.86047194441,-0.0603613518178463,USLAB000020
6580.86074972219,0.997560977935791,USLAB000018
6580.86074972219,-0.0343871489167213,USLAB000021
6580.86074972219,-0.0603644177317619,USLAB000020
6580.86074972219,0.0067651430144906,USLAB000019
6580.86102749997,-0.0343875028192997,USLAB000021
6580.86102749997,-0.0603639744222164,USLAB000020
6580.86102749997,0.00676570553332567,USLAB000019
6580.86130527774,-0.0343873649835587,USLAB000021
6580.86130527774,-0.0603630840778351,USLAB000020
6580.86130527774,0.00676474627107382,USLAB000019
6580.86130527774,0.997561037540436,USLAB000018
6580.86158305552,0.997561097145081,USLAB000018
6580.86158305552,-0.0343875549733639,USLAB000021
6580.86158305552,-0.0603622198104858,USLAB000020
6580.86158305552,0.00676423218101263,USLAB000019
6580.8618608333,0.997561037540436,USLAB000018
6580.8618608333,-0.0343885235488415,USLAB000021
6580.8618608333,-0.0603625550866127,USLAB000020
6580.8618608333,0.00676407618448138,USLAB000019
6580.86213861108,0.00676392205059528,USLAB000019
6580.86213861108,0.997561156749725,USLAB000018
6580.86213861108,-0.0343881547451019,USLAB000021
6580.86213861108,-0.0603605918586254,USLAB000020
6580.86241638886,0.00676384475082159,USLAB000019
6580.86241638886,-0.0343881323933601,USLAB000021
6580.86241638886,-0.0603610798716545,USLAB000020
6580.86269416663,0.997560977935791,USLAB000018
6580.86269416663,-0.0343888998031616,USLAB000021
6580.86269416663,-0.0603638105094433,USLAB000020
6580.86269416663,0.00676431646570563,USLAB000019
6580.86297194441,0.997561037540436,USLAB000018
6580.86297194441,0.00676500238478184,USLAB000019
6580.86297194441,-0.0343894101679325,USLAB000021
6580.86297194441,-0.0603624731302261,USLAB000020
6580.86324972219,0.00676508340984583,USLAB000019
6580.86324972219,-0.0343899950385094,USLAB000021
6580.86324972219,-0.060362696647644,USLAB000020
6580.86324972219,0.997560977935791,USLAB000018
6580.86352749997,0.997560858726501,USLAB000018
6580.86352749997,-0.0343895219266415,USLAB000021
6580.86352749997,-0.0603646375238895,USLAB000020
6580.86352749997,0.0067649120464921,USLAB000019
6580.86380527775,-0.0343885086476803,USLAB000021
6580.86380527775,-0.0603656843304634,USLAB000020
6580.86380527775,0.00676479423418641,USLAB000019
6580.86408305552,-0.0343895107507706,USLAB000021
6580.86408305552,-0.0603651888668537,USLAB000020
6580.86408305552,0.00676525989547372,USLAB000019
6580.8643608333,0.00676534743979573,USLAB000019
6580.8643608333,-0.034389041364193,USLAB000021
6580.8643608333,-0.0603653192520142,USLAB000020
6580.86463861108,0.00676482543349266,USLAB000019
6580.86463861108,-0.0603655911982059,USLAB000020
6580.86463861108,-0.0343887135386467,USLAB000021
6580.86491638886,0.00676503404974937,USLAB000019
6580.86491638886,0.997561037540436,USLAB000018
6580.86491638886,-0.0603620521724224,USLAB000020
6580.86491638886,-0.034389641135931,USLAB000021
6580.86519416663,0.00676528038457036,USLAB000019
6580.86519416663,-0.0343904346227646,USLAB000021
6580.86519416663,-0.0603619404137135,USLAB000020
6580.86547194441,0.997560799121857,USLAB000018
6580.86547194441,-0.034391526132822,USLAB000021
6580.86547194441,-0.0603645369410515,USLAB000020
6580.86547194441,0.00676588714122772,USLAB000019
6580.86574972219,0.0067662843503058,USLAB000019
6580.86574972219,0.997560918331146,USLAB000018
6580.86574972219,-0.034392137080431,USLAB000021
6580.86574972219,-0.0603624805808067,USLAB000020
6580.86602749997,0.997560858726501,USLAB000018
6580.86602749997,-0.0343930423259735,USLAB000021
6580.86602749997,-0.0603625364601612,USLAB000020
6580.86602749997,0.00676656328141689,USLAB000019
6580.86630527774,0.997560739517212,USLAB000018
6580.86630527774,-0.0343928188085556,USLAB000021
6580.86630527774,-0.0603644549846649,USLAB000020
6580.86630527774,0.00676607294008136,USLAB000019
6580.86658305552,0.997560679912567,USLAB000018
6580.86658305552,0.00676645571365952,USLAB000019
6580.86658305552,-0.0343935079872608,USLAB000021
6580.86658305552,-0.0603649951517582,USLAB000020
6580.8668608333,0.997560739517212,USLAB000018
6580.8668608333,0.00676631089299917,USLAB000019
6580.8668608333,-0.034393198788166,USLAB000021
6580.8668608333,-0.0603641979396343,USLAB000020
6580.86713861108,0.997560679912567,USLAB000018
6580.86713861108,-0.0343934036791325,USLAB000021
6580.86713861108,-0.0603650324046612,USLAB000020
6580.86713861108,0.00676664337515831,USLAB000019
6580.86741638886,0.997560739517212,USLAB000018
6580.86741638886,-0.034392386674881,USLAB000021
6580.86741638886,-0.0603650361299515,USLAB000020
6580.86741638886,0.00676607061177492,USLAB000019
6580.86769416663,0.997560918331146,USLAB000018
6580.86769416663,0.00676578329876065,USLAB000019
6580.86769416663,-0.0343916863203049,USLAB000021
6580.86769416663,-0.06036227196455,USLAB000020
6580.86797194441,0.00676623173058033,USLAB000019
6580.86797194441,-0.0343923605978489,USLAB000021
6580.86797194441,-0.0603623762726784,USLAB000020
6580.86824972219,0.00676664710044861,USLAB000019
6580.86824972219,-0.0343932211399078,USLAB000021
6580.86824972219,0.997560799121857,USLAB000018
6580.86824972219,-0.060363695025444,USLAB000020
6580.86852749997,0.997560918331146,USLAB000018
6580.86852749997,0.00676695816218853,USLAB000019
6580.86852749997,-0.0343939438462257,USLAB000021
6580.86852749997,-0.0603615120053291,USLAB000020
6580.86880527775,0.00676692556589842,USLAB000019
6580.86880527775,-0.0603613629937172,USLAB000020
6580.86880527775,-0.0343944653868675,USLAB000021
6580.86908305552,0.997560799121857,USLAB000018
6580.86908305552,-0.0343943946063519,USLAB000021
6580.86908305552,-0.0603631213307381,USLAB000020
6580.86908305552,0.00676677608862519,USLAB000019
6580.8693608333,0.00676701171323657,USLAB000019
6580.8693608333,0.997560739517212,USLAB000018
6580.8693608333,-0.0343954972922802,USLAB000021
6580.8693608333,-0.0603628158569336,USLAB000020
6580.86963861108,-0.0343966633081436,USLAB000021
6580.86963861108,-0.0603627189993858,USLAB000020
6580.86963861108,0.00676771346479654,USLAB000019
6580.86991638886,0.0067682066000998,USLAB000019
6580.86991638886,0.997560620307922,USLAB000018
6580.86991638886,-0.0343962274491787,USLAB000021
6580.86991638886,-0.0603644326329231,USLAB000020
6580.87019416663,0.00676886038854718,USLAB000019
6580.87019416663,0.997560560703278,USLAB000018
6580.87019416663,-0.0343970395624638,USLAB000021
6580.87019416663,-0.0603648722171783,USLAB000020
6580.87047194441,0.00676903640851378,USLAB000019
6580.87047194441,0.997560679912567,USLAB000018
6580.87047194441,-0.034397192299366,USLAB000021
6580.87047194441,-0.0603631772100925,USLAB000020
6580.87074972219,0.00676989369094372,USLAB000019
6580.87074972219,0.997560620307922,USLAB000018
6580.87074972219,-0.0343983694911003,USLAB000021
6580.87074972219,-0.0603633150458336,USLAB000020
6580.87102749997,0.997560441493988,USLAB000018
6580.87102749997,-0.0344001017510891,USLAB000021
6580.87102749997,-0.0603651329874992,USLAB000020
6580.87102749997,0.00677050603553653,USLAB000019
6580.87130527774,0.997560560703278,USLAB000018
6580.87130527774,0.00677099358290434,USLAB000019
6580.87130527774,-0.0344001166522503,USLAB000021
6580.87130527774,-0.060363307595253,USLAB000020
6580.87158305552,0.00677118496969342,USLAB000019
6580.87158305552,-0.0344002246856689,USLAB000021
6580.87158305552,-0.0603633411228657,USLAB000020
6580.8718608333,0.00677145877853036,USLAB000019
6580.8718608333,0.997560441493988,USLAB000018
6580.8718608333,-0.0343998372554779,USLAB000021
6580.8718608333,-0.060365229845047,USLAB000020
6580.87213861108,0.00677110068500042,USLAB000019
6580.87213861108,0.997560501098633,USLAB000018
6580.87213861108,-0.0343993864953518,USLAB000021
6580.87213861108,-0.0603648610413074,USLAB000020
6580.87241638886,-0.0603657700121403,USLAB000020
6580.87241638886,-0.0343998186290264,USLAB000021
6580.87241638886,0.997560381889343,USLAB000018
6580.87241638886,0.00677271606400609,USLAB000019
6580.87269416663,0.997560441493988,USLAB000018
6580.87269416663,0.00677280453965068,USLAB000019
6580.87269416663,-0.0343998521566391,USLAB000021
6580.87269416663,-0.0603655800223351,USLAB000020
6580.87297194441,0.997560381889343,USLAB000018
6580.87297194441,-0.0343995504081249,USLAB000021
6580.87297194441,-0.0603659227490425,USLAB000020
6580.87297194441,0.00677366787567735,USLAB000019
6580.87324972219,-0.034399900585413,USLAB000021
6580.87324972219,-0.0603638216853142,USLAB000020
6580.87324972219,0.997560501098633,USLAB000018
6580.87324972219,0.00677291909232736,USLAB000019
6580.87352749997,0.00677201757207513,USLAB000019
6580.87352749997,0.997560560703278,USLAB000018
6580.87352749997,-0.0343987494707108,USLAB000021
6580.87352749997,-0.0603639408946037,USLAB000020
6580.87380527775,0.00677304202690721,USLAB000019
6580.87380527775,-0.0343998894095421,USLAB000021
6580.87380527775,-0.0603661872446537,USLAB000020
6580.87380527775,0.997560381889343,USLAB000018
6580.87408305552,0.00677286367863417,USLAB000019
6580.87408305552,0.997560501098633,USLAB000018
6580.87408305552,-0.0343995615839958,USLAB000021
6580.87408305552,-0.0603645034134388,USLAB000020
6580.8743608333,0.00677375355735421,USLAB000019
6580.8743608333,0.997560441493988,USLAB000018
6580.8743608333,-0.0344001799821854,USLAB000021
6580.8743608333,-0.0603649765253067,USLAB000020
6580.87463861108,0.00677424250170588,USLAB000019
6580.87463861108,0.997560262680054,USLAB000018
6580.87463861108,-0.0344012975692749,USLAB000021
6580.87463861108,-0.0603671818971634,USLAB000020
6580.87491638886,0.0067749610170722,USLAB000019
6580.87491638886,-0.0603678226470947,USLAB000020
6580.87491638886,0.997560203075409,USLAB000018
6580.87491638886,-0.0344019830226898,USLAB000021
6580.87519416663,-0.0344025231897831,USLAB000021
6580.87519416663,0.00677563482895494,USLAB000019
6580.87519416663,-0.0603679902851582,USLAB000020
6580.87519416663,0.997560143470764,USLAB000018
6580.87547194441,0.997560083866119,USLAB000018
6580.87547194441,0.00677655171602964,USLAB000019
6580.87547194441,-0.0344029776751995,USLAB000021
6580.87547194441,-0.060368862003088,USLAB000020
6580.87574972219,-0.0603675805032253,USLAB000020
6580.87574972219,0.00677677104249597,USLAB000019
6580.87574972219,-0.0344043709337711,USLAB000021
6580.87602749997,-0.0344052575528622,USLAB000021
6580.87602749997,-0.0603651441633701,USLAB000020
6580.87602749997,0.997560203075409,USLAB000018
6580.87602749997,0.00677720876410604,USLAB000019
6580.87630527774,0.997560262680054,USLAB000018
6580.87630527774,0.00677651539444923,USLAB000019
6580.87630527774,-0.0344046130776405,USLAB000021
6580.87630527774,-0.0603646822273731,USLAB000020
6580.87658305552,0.00677787512540817,USLAB000019
6580.87658305552,-0.034405492246151,USLAB000021
6580.87658305552,0.997560083866119,USLAB000018
6580.87658305552,-0.060367476195097,USLAB000020
6580.8768608333,0.00677829282358289,USLAB000019
6580.8768608333,0.997560203075409,USLAB000018
6580.8768608333,-0.0344048030674458,USLAB000021
6580.8768608333,-0.060365118086338,USLAB000020
6580.87713861108,0.997560262680054,USLAB000018
6580.87713861108,0.00677814427763224,USLAB000019
6580.87713861108,-0.0344048663973808,USLAB000021
6580.87713861108,-0.0603650696575642,USLAB000020
6580.87741638886,0.997560083866119,USLAB000018
6580.87741638886,-0.0344053618609905,USLAB000021
6580.87741638886,-0.0603668615221977,USLAB000020
6580.87741638886,0.00677791284397244,USLAB000019
6580.87769416663,0.00677852099761367,USLAB000019
6580.87769416663,0.997560024261475,USLAB000018
6580.87769416663,-0.0344059430062771,USLAB000021
6580.87769416663,-0.0603675618767738,USLAB000020
6580.87797194441,-0.0344059355556965,USLAB000021
6580.87797194441,0.00677880551666021,USLAB000019
6580.87797194441,-0.0603683069348335,USLAB000020
6580.87824972219,-0.0344059318304062,USLAB000021
6580.87824972219,-0.0603682659566402,USLAB000020
6580.87824972219,0.00677871843799949,USLAB000019
6580.87852749997,0.99755996465683,USLAB000018
6580.87852749997,0.00677863135933876,USLAB000019
6580.87852749997,-0.034405879676342,USLAB000021
6580.87852749997,-0.0603684596717358,USLAB000020
6580.87880527774,-0.0344058386981487,USLAB000021
6580.87880527774,0.00677882460877299,USLAB000019
6580.87880527774,0.997560143470764,USLAB000018
6580.87880527774,-0.0603663474321365,USLAB000020
6580.87908305552,0.00677857734262943,USLAB000019
6580.87908305552,-0.0344053171575069,USLAB000021
6580.87908305552,-0.0603662133216858,USLAB000020
6580.8793608333,-0.0344041176140308,USLAB000021
6580.8793608333,-0.0603683218359947,USLAB000020
6580.8793608333,0.997560083866119,USLAB000018
6580.8793608333,0.00677772657945752,USLAB000019
